name,address,subtitle,outputaddress,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat
振鼎鸡(长宁店),定西路1239,总签到96人  上海市  餐饮,上海市长宁区定西路1239,121.422984,31.21459,121.41834553905043,31.21644206758486
爱马仕公司,淮海中路283号香港广场2楼,  上海市  公司,上海市黄浦区淮海中路283号香港广场,121.474915,31.223375,121.4703965220839,31.225323856606632
安三胖韩国烤肉(合生汇店),黄兴路2228号合生汇综合广场L2层L2-50号,总签到50人  上海市  韩国料理,上海市杨浦区黄兴路2228号合生汇,121.51747,31.299587,121.51309537636725,31.301627995025378
小杨生煎(百联中环购物广场店),真光路1288号上海百联中环购物广场B区F1,  上海市  中餐厅,上海市普陀区真光路1288号百联中环购物广场b区,121.383897,31.245534,121.37925251066528,31.24736951205661
BYREDO(恒隆广场),南京西路1266号恒隆广场F3-306,总签到16人  上海市  购物,上海市静安区南京西路恒隆广场(东北门)f3层,121.452822,31.227878,121.44823792171827,31.22977020629829
UD;Office,永嘉路370号,总签到67人  上海市  餐饮,上海市徐汇区永嘉路370号,121.456155,31.207971,121.45158137490598,31.2098799336032
傣妹火锅(志丹路店),志丹路151号,  上海市  火锅店,上海市普陀区志丹路151号,121.430763,31.262501,121.42613060435201,31.264339820343228
上海国展蛟龙君澜大饭店,华卫路89号,总签到20人  上海市  旅馆招待所,上海市青浦区华卫路89号,121.211722,31.22326,121.20727124451196,31.225259955822807
一杠商店(宝山日月光中心店),沪太路1933,  上海市  购物,上海市宝山区沪太路1933号,121.417833,31.294832,121.41318251965914,31.29664471595879
德兴馆(崂山路店),浦东大道136弄2-51号上港小区,  上海市  中餐厅,上海市浦东新区浦东大道136弄2-51号上港小区(西南门),121.513477,31.237834,121.50909355457485,31.239889638355443
浦东新区周浦小学,太平弄2号,  上海市  小学,上海市浦东新区太平弄2号,121.582263,31.11697,121.57806173251467,31.11922489237549
青春贝壳韩国烤肉,古北路1699号大成商务广场2楼,  上海市  烧烤,上海市闵行区古北路1699广场,121.402669,31.188352,121.39802123457223,31.190207366120454
上海星动力科创空间,上海市浦东新区世博大道1368号世博源二区1楼,  上海市  公司,上海市浦东新区世博大道世博源二区l1层,121.491719,31.186223,121.48726171131679,31.18823829647723
曹杨社区文化中心,杏山路317,总签到20人  上海市  楼宇,上海市普陀区杏山路317号,121.406049,31.236342,121.40139746075148,31.238174732470508
三宏农贸市场,顾村镇顾荻路332号,  上海市  购物服务,上海市宝山区顾村镇顾荻路332号,121.389803,31.355107,121.38514448519409,31.35689577379442
Rainy Forest霖定制(静安别墅店),南京西路1025弄160号,  上海市  购物服务,上海市静安区南京西路1025弄160号,121.458971,31.22708,121.45440344145803,31.228986342034975
锦乐馨苑西区,上海市闵行区锦梅路与普杰路交叉口西北方向150米,  上海市  住宅,上海市闵行区锦梅路/普杰路,121.422979,31.115249,121.41834916408123,31.117152166369905
F&H菲安赫私教健身工作室(静安店),陕西北路66号科恩国际大厦2801A室,  上海市  运动健身,上海市静安区陕西北路66号,121.45676,31.22496,121.45218653942946,31.226862238335773
Oaks 19,南阳路72-1号,  上海市  冷饮店,上海市静安区南阳路123号,121.451445,31.227973,121.44685743790498,31.229862254253348
原生瑜伽普拉提,万航渡路与康定路交叉口东南160米,  上海市  运动健身,上海市静安区万航渡路与康定路,121.435888,31.229581,121.43126691571888,31.231441597661526
罗薇婚纱摄影,堡镇中路409号,  上海市  生活服务,上海市崇明区堡镇中路409号,121.623283,31.542278,121.61904557716808,31.54437644924138
上南路4362弄小区,上南路4362弄1-5号(三林地铁站4号口步行180米),总签到12人  上海市  住宅,上海市浦东新区上南路4362弄1-5号三林(地铁站)4号口,121.51067,31.142657,121.50628460760274,31.144751520377692
MiM Shanghai,济南路9号101-2单元,总签到29人  上海市  公司,上海市黄浦区济南路9号,121.477734,31.221515,121.47322504779021,31.223472557553066
苑宏新村,上海市徐汇区喜泰路247弄1-7号,总签到31人  上海市  楼宇,上海市徐汇区喜泰路247弄1-7号,121.451147,31.142553,121.44656607942761,31.144484300313067
伽喱博士 Dr.CURRY(太阳宫咖喱店),瑞虹路181号5层L5-K55室,  上海市  日本料理,上海市虹口区瑞虹路181号5层,121.500479,31.263657,121.49604666404466,31.26566244567288
陳香貴·蘭州牛肉面(华大科技园店),金沙江路930号1层1-2-1商铺,  上海市  餐饮,上海市普陀区金沙江路930号,121.394677,31.232447,121.39002677997566,31.234282508295188
满记甜品(上海嘉定万达店),胜辛路382中信泰富万达广场3019号,  上海市  甜品店,上海市嘉定区胜辛路382号上海中信泰富万达广场(嘉定新城店)3019号,121.255086,31.330047,121.25065058590096,31.332027886532735
FIVE GUYS(宏伊广场南京东路店),南京东路299号宏伊国际广场地上一层S-108&S-109&S-110A单元,总签到20人  上海市  餐饮,上海市浦东新区S-108(上海国际会议中心)S-109(上海国际会议中心),121.497395,31.23862,121.49295364803885,31.24062725675153
夏锦季绿豆汤,南西街9号,  上海市  甜品店,上海市闵行区南西街23号,121.354187,31.151899,121.34959429201524,31.153817415112158
東盛自助料理(悦荟广场店),南京东路353号悦荟广场6层601,  上海市  中餐厅,上海市黄浦区南京东路街道悦荟广场6层601号,121.483624,31.236696,121.47913386002756,31.238663323276683
艳汁酒吧 LIQUID at YEN,旅顺路66号上海外滩W酒店6层,  上海市  广东菜,上海市虹口区旅顺路66号上海外滩W酒店,121.496369,31.248984,121.49192306395723,31.250983514289416
大八屋顶牛排馆 LargeEight Steak House & Patio,前滩企业天地南50米(东育路东),总签到23人  上海市  餐饮,上海市浦东新区前滩企业天地,121.481971,31.15823,121.47748185935248,31.160230995945316
喜点王·港式餐厅(709园区店),灵石路709-12,  上海市  中餐厅,上海市静安区灵石路709-12号,121.443506,31.283048,121.43889521978164,31.28489770308312
笔墨宫坊,军工路1300号合生茶岸文创园16栋,总签到26人  上海市  博物馆,上海市杨浦区军工路1300号,121.548916,31.305088,121.54463841015311,31.30720651953305
江海八队,上海市崇明区富民沙路,  上海市  村庄,上海市崇明区富民沙路,121.822538,31.372091,121.81827163378284,31.374133438880772
Blooom,汾阳路1号嘉豪淮海国际豪生酒店侧门,总签到13人  上海市  酒吧,上海市徐汇区汾阳路1乙上海嘉豪淮海国际豪生酒店,121.456328,31.215012,121.45175423194443,31.216917951542325
花开半夏,听潮南路与园宁路交叉口东南40米,  上海市  购物服务,上海市浦东新区听潮南路/园宁路,121.741823,31.038296,121.73746139331658,31.040414666800675
西唐家弄,上海市黄浦区,  上海市  地点,上海市黄浦区,121.48442,31.231661,121.47993305773726,31.233632942463352
崧泽华城泰禾苑,青湖东路５５５弄,总签到14人  上海市  住宅,上海市青浦区青湖东路555弄,121.151152,31.144719,121.14659445119914,31.14665319376133
瑞仕锦庭,安研路67弄,总签到21人  上海市  住宅,上海市嘉定区安研路67弄,121.186252,31.275392,121.18175319238503,31.2773283544389
快易名商,武定路555,总签到44人  上海市  楼宇,上海市静安区武定路555号,121.450045,31.233219,121.44545353173395,31.23510294312352
中科院上海实验学校,竹筱路33号,  上海市  中学,上海市嘉定区竹筱路33号,121.2323,31.37966,121.227857032698,31.381619401240837
Cafe de L’Avenue Pizza & Bistro(碧云店),红枫路588号,总签到11人  上海市  西餐厅,上海市浦东新区红枫路588号,121.595168,31.23827,121.59096532899662,31.240468806515896
康平路与天平路交叉口,上海市徐汇区,总签到23人  上海市  道路,上海市徐汇区,121.436307,31.188334,121.43169024603256,31.190215053841914
桃源小区,黄浦区淮海东路89弄1-12号,  上海市  住宅,上海市黄浦区淮海东路89弄1-12号,121.481786,31.225238,121.47729049350218,31.22720531255219
东盛自助料理(长风大悦城店),大渡河路178号长风大悦城F4,总签到25人  上海市  日本料理,上海市普陀区大渡河路178号长风大悦城f4号,121.394648,31.221851,121.38999871442981,31.223691444829136
JCC_CENTER ·上海尚嘉中心,仙霞路99号尚嘉中心L203,  上海市  购物,上海市长宁区仙霞路尚嘉中心l203-204号,121.407144,31.205356,121.40249542248782,31.20720351626688
T9 PREMIUM TEA(虹桥综合交通枢纽上海虹桥国际机场2号航站楼),虹桥路2550号虹桥综合交通枢纽上海虹桥国际机场2号航站楼2F层,  上海市  冷饮店,上海市长宁区虹桥路2550号上海虹桥综合交通枢纽上海虹桥国际机场,121.339775,31.19605,121.33520860870412,31.197971434840575
达美乐比萨(龙腾大道店),"龙腾大道399,391号1层102,103,104室",  上海市  餐饮,上海市徐汇区龙腾大道,121.462396,31.156974,121.45784426322999,31.15892318987032
陆苑,华山路325,总签到22人  上海市  中餐厅,上海市静安区华山路325号,121.446683,31.218478,121.44208486617606,31.220362171009693
Wagas沃歌斯(大宁国际商业广场店),共和新路1878大宁国际商业广场P1层,  上海市  西餐厅,上海市静安区共和新路1878号大宁国际商业广场1层,121.452932,31.274444,121.4483441700891,31.276315838364035
上海舞蹈学校,上海长宁区虹桥路1674号(近水城路)  ,总签到157人  上海市  校园,上海市长宁区虹桥路1674号,121.393465,31.199387,121.38881815250056,31.20123863852496
Tap House扎啤工坊(永康路店),上海市徐汇区永康路72号,总签到25人  上海市  酒吧,上海市徐汇区永康路72-74号,121.458136,31.211018,121.45356750864424,31.212929986022765
CRUSH COFFEE,中华新路与西藏北路交叉口东80米,  上海市  咖啡厅,上海市静安区中华新路与西藏北路,121.466642,31.256214,121.46209440141095,31.258125983581973
大班休闲SPA(斜徐路店),斜徐路595-1(打浦桥地铁站2号口步行380米),总签到327人  上海市  休闲娱乐,上海市黄浦区斜徐路595-1号打浦桥站(4号口),121.467086,31.206236,121.46254406699158,31.208172166597507
上海展览中心(6号东门),上海市静安区南京西路街道南京西路上海展览中心,总签到36人  上海市  展览馆,上海市静安区南京西路街道街道南京西路上海展览中心,121.45276,31.224701,121.4481760384263,31.226594553867052
CARAT FITNESS克拉健身,广东路500号二楼,  上海市  运动健身,上海市黄浦区广东路500号,121.481805,31.232589,121.47730892932694,31.234552959989372
3½三又二分之一,太原路305弄1号,月签到18人  上海市  咖啡厅,上海市徐汇区太原路305弄1-10号,121.456228,31.202884,121.45165501043356,31.204795559850247
南京西路-2口,上海市静安区,  上海市  地铁站,上海市静安区,121.447348,31.227718,121.4427505969575,31.22959912161235
川沙经济园区,上海川沙路川展路,总签到227人  上海市  未知分类,上海市浦东新区川沙路川展路,121.693918,31.160534,121.68959281352927,31.162638117108486
上海杜莎夫人蜡像馆,南京西路2-68号10楼,  上海市  展览馆,上海市静安区上海市南京西路1371号,121.450973,31.225244,121.44638450110145,31.227133543265094
万达广场(崇明店),崇明大道8388号,  上海市  商场,上海市崇明区崇明大道8388号,121.417537,31.625786,121.41285718535903,31.62753178738918
the gundam base(LaLaport店),金科路与浙桥路交叉口东南100米啦啦宝都四楼,  上海市  购物,上海市浦东新区金科路/浙桥路,121.602488,31.252725,121.59828525986781,31.254916942584696
松江公租房社区三新路生活园区,三新北路1800弄,  上海市  住宅,上海市松江区三新北路1800弄,121.189319,31.05113,121.18484520896641,31.053186267345744
全家便利店(华亭路店),华亭路5、9号,  上海市  购物,上海市徐汇区华亭路5,121.449809,31.216066,121.44521844341803,31.217957478214316
长三角生态绿色一体化发展示范区规划展示馆,沪青平公路与新杨路交叉路口往西约230米,总签到17人  上海市  展览馆,上海市青浦区沪青平公路与新杨路,120.904432,31.018351,120.90029556819884,31.020677357003315
航空工业上海航空电器有限公司,七宝镇中春路6629号,总签到61人  上海市  公司,上海市闵行区七宝镇中春路6629号,121.352106,31.130438,121.34751924145564,31.13237130255729
铭人城市会客厅(嘉鸿大厦店),广富林路699弄嘉鸿大厦,  上海市  购物服务,上海市松江区广富林路699弄嘉鸿大厦,121.243897,31.05567,121.23948593941441,31.057783964542057
金时代顺风大酒店(光大店),漕宝路66号光大会展中心一楼A座,总签到35人  上海市  上海菜,上海市徐汇区漕宝路66号上海光大会展中心(东馆),121.428891,31.16711,121.42426414818354,31.16899182909467
磁悬浮轻轨站,龙汇路与龙阳路辅路交叉口西南140米,总签到17人  上海市  出行住宿,上海市浦东新区龙汇路/龙阳路,121.559076,31.203618,121.55483090498176,31.205800197362873
荣康里二衖,茂名北路２４０弄３～９号,总签到12人  上海市  住宅,上海市静安区茂名北路240弄,121.459947,31.2278,121.45538212373556,31.229708303721925
松鹤楼苏式汤面(BFC外滩金融中心店),中山东二路600号BFC外滩金融中心B2-B209,  上海市  餐饮,上海市黄浦区中山东二路600号bfc号外滩,121.492156,31.233462,121.48769624842686,31.235455922387988
